,Date,Open,High,Low,Close,Adj Close,Volume,Compound,Neutral,Positive,Negative
583,2003-05-12,40.53824996948242,40.69297790527344,39.95802688598633,40.352577209472656,33.1782112121582,13685754,-0.06874100946372239,0.7672933753943219,0.09400630914826498,0.13870347003154573
584,2003-05-13,40.52277755737305,40.66976547241211,40.19011688232422,40.499568939208984,33.299076080322266,11003699,0.004029556650246308,0.7760689655172414,0.12376847290640394,0.10016748768472906
585,2003-05-14,40.499568939208984,41.34282684326172,40.499568939208984,41.23451614379883,33.903358459472656,18306996,-0.025419471947194718,0.8042178217821782,0.0887095709570957,0.10707590759075908
586,2003-05-15,41.25772476196289,41.52849578857422,41.01790237426758,41.36603546142578,34.01148986816406,12833745,-0.053732885906040265,0.7899664429530201,0.08940939597315435,0.1206275167785235
587,2003-05-16,41.621334075927734,41.745113372802734,41.296409606933594,41.567176818847656,34.17686462402344,14092246,-0.0443240579710145,0.7748695652173915,0.10146376811594202,0.12366666666666666
588,2003-05-19,41.62907028198242,41.95399475097656,41.389244079589844,41.63680648803711,34.2341194152832,16571569,-0.05523609271523178,0.7778013245033113,0.09414900662251656,0.12804966887417218
589,2003-05-20,40.92506408691406,42.209293365478516,40.92506408691406,42.100982666015625,34.61577224731445,19077874,-0.016557777777777772,0.7746825396825396,0.11122539682539682,0.11407936507936509
590,2003-05-21,42.193817138671875,42.364017486572266,41.66775131225586,42.0545654296875,34.57760238647461,16666394,-0.04748106060606061,0.7930833333333335,0.0889621212121212,0.1179659090909091
591,2003-05-22,41.868892669677734,42.58063507080078,41.69869613647461,42.48780059814453,34.933815002441406,19418825,-0.032048632218844984,0.7658237082066869,0.11251367781155014,0.12166565349544073
592,2003-05-23,41.9307861328125,42.070037841796875,41.63680648803711,41.81473922729492,35.41248321533203,9865145,-0.04874412811387901,0.8103345195729538,0.0827829181494662,0.10688612099644128
593,2003-05-26,41.776058197021484,43.47804641723633,41.621334075927734,43.23822021484375,36.618019104003906,19573912,-0.03339201388888889,0.7878958333333334,0.10074305555555554,0.11135763888888889
594,2003-05-27,43.18406677246094,44.00411605834961,43.06028747558594,43.392948150634766,36.749053955078125,25104050,-0.039270061728395055,0.7828395061728395,0.09890432098765432,0.11826851851851852
595,2003-05-28,43.47804641723633,44.762271881103516,43.47804641723633,44.56113052368164,37.738372802734375,33110635,0.001590993788819875,0.7904596273291926,0.11073291925465838,0.09880745341614906
596,2003-05-29,44.79322052001953,45.62873840332031,44.32904052734375,45.42759704589844,38.47217559814453,27985981,-0.043267460317460316,0.7842777777777777,0.09800529100529103,0.11770370370370371
597,2003-05-30,45.48948669433594,46.727294921875,45.33475875854492,46.20122528076172,39.127342224121094,40669493,-0.014769359331476323,0.7932618384401113,0.10398050139275768,0.1027632311977716
598,2003-06-02,46.263118743896484,46.479732513427734,45.388912200927734,45.5745849609375,38.59665298461914,17022908,-0.018052595155709346,0.8036989619377163,0.09688927335640139,0.09941176470588235
599,2003-06-03,45.24192428588867,45.64421081542969,45.063987731933594,45.203243255615234,38.28217315673828,8548128,-0.026932404181184675,0.7955540069686411,0.0990383275261324,0.10540418118466899
600,2003-06-04,45.265132904052734,46.83560562133789,45.18003463745117,46.51841354370117,39.39598083496094,29646043,-0.00984194630872483,0.8001006711409396,0.10626510067114092,0.09363422818791946
601,2003-06-05,47.19147491455078,48.70779037475586,47.129581451416016,48.35192108154297,40.948753356933594,64947400,-0.03194071038251366,0.7884890710382515,0.09831147540983606,0.11321038251366121
602,2003-06-06,48.73873519897461,49.02497863769531,48.07341384887695,48.50664520263672,41.07978820800781,35973151,-0.030945035460992906,0.7881099290780141,0.10078014184397163,0.11110992907801417
603,2003-06-09,49.42726516723633,49.42726516723633,47.299781799316406,47.5937614440918,40.306678771972656,27901561,-0.05983724696356276,0.7983036437246964,0.07433198380566801,0.12737651821862347
604,2003-06-10,47.37714385986328,48.545326232910156,46.68861389160156,46.96712112426758,39.77598571777344,32577538,-0.02070539568345324,0.8115287769784173,0.08924820143884891,0.09921942446043165
605,2003-06-11,46.8897590637207,47.77943420410156,46.8897590637207,47.61697006225586,40.32633590698242,22685345,-0.03148210862619808,0.8143354632587859,0.09189456869009585,0.09377316293929712
606,2003-06-12,47.7562255859375,48.1043586730957,47.51639938354492,47.6556510925293,40.35908889770508,17169037,-0.035931875,0.80680625,0.088834375,0.104353125
607,2003-06-13,47.926422119140625,48.64590072631836,47.91094970703125,48.421546936035156,41.007720947265625,33316172,-0.04624305949008498,0.7976827195467422,0.08641076487252125,0.11590651558073656
608,2003-06-16,48.76194381713867,49.048187255859375,47.392616271972656,47.539608001708984,40.26081466674805,49900609,-0.006682413793103448,0.816,0.09969310344827587,0.08430000000000001
609,2003-06-17,47.926422119140625,49.9610710144043,47.76396179199219,49.68256378173828,42.075660705566406,59173412,-0.04330253521126761,0.8025971830985916,0.08624507042253521,0.11116338028169015
610,2003-06-18,49.937862396240234,49.937862396240234,49.00177001953125,49.20291519165039,41.66945266723633,34091381,-0.034217877094972066,0.808354748603352,0.09118715083798884,0.10045530726256983
611,2003-06-19,46.59577941894531,50.44072341918945,46.59577941894531,50.27052307128906,42.57360076904297,46467912,-0.03706516853932584,0.823373595505618,0.08111235955056181,0.09551966292134832
612,2003-06-20,49.82181930541992,52.25875473022461,49.82181930541992,51.90288543701172,43.956031799316406,90762346,-0.001558064516129032,0.8141265508684863,0.09643424317617867,0.08943424317617867
613,2003-06-23,51.7481575012207,51.7481575012207,50.14674377441406,50.324676513671875,42.61946105957031,28682631,-0.023860264900662252,0.7928807947019868,0.10204966887417219,0.1050794701986755
614,2003-06-24,50.324676513671875,50.788856506347656,49.35763931274414,49.56652069091797,41.977386474609375,42152843,-0.0034450632911392372,0.7914430379746835,0.10812658227848101,0.10043037974683544
615,2003-06-25,49.82181930541992,50.90489959716797,49.82181930541992,50.262786865234375,42.567054748535156,37641627,-0.04448597014925373,0.7995641791044775,0.0872179104477612,0.11321492537313435
616,2003-06-26,50.44072341918945,51.353607177734375,50.01522445678711,50.3092041015625,42.606361389160156,47821846,-0.031152830188679245,0.8185121293800539,0.08510242587601079,0.09638544474393532
617,2003-06-27,50.54129409790039,50.75017547607422,49.752193450927734,50.247314453125,42.553951263427734,30027472,-0.024329329608938546,0.8015530726256984,0.09890223463687149,0.09954189944134077
618,2003-06-30,50.28599548339844,51.090572357177734,49.91465377807617,50.27052307128906,42.57360076904297,36307393,0.01039622641509434,0.7972641509433961,0.11311635220125787,0.08962264150943396
619,2003-07-01,50.44845962524414,50.81206512451172,50.01522445678711,50.4097785949707,42.6915397644043,38285694,-0.06234466403162055,0.8181383399209486,0.06950592885375495,0.11236758893280634
620,2003-07-02,50.726966857910156,51.678531646728516,50.44072341918945,50.827537536621094,43.04533004760742,48979718,-0.1017195020746888,0.8146307053941908,0.050132780082987556,0.13524066390041495
621,2003-07-03,51.02094650268555,51.90288543701172,50.641868591308594,51.1756706237793,43.340152740478516,53222860,-0.10383371212121213,0.8242159090909091,0.048242424242424246,0.12754924242424243
622,2003-07-04,51.53154373168945,52.18912887573242,51.21435546875,51.51607131958008,43.62843322753906,38381069,-0.07830731707317073,0.8237609756097561,0.0551170731707317,0.1211219512195122
623,2003-07-07,51.678531646728516,52.22007369995117,50.68828582763672,50.86621856689453,43.07808303833008,26463025,-0.06633788546255506,0.8238237885462557,0.06099559471365639,0.11518061674008812
624,2003-07-08,50.92037582397461,51.21435546875,50.231842041015625,50.47940444946289,42.7504997253418,22827512,-0.06567473684210527,0.8068947368421052,0.0687578947368421,0.12435789473684211
625,2003-07-09,51.059627532958984,51.059627532958984,50.01522445678711,50.54129409790039,42.80291748046875,19818214,-0.06984476744186047,0.8031569767441861,0.06843023255813953,0.1284186046511628
626,2003-07-10,50.889427185058594,51.92609405517578,50.54129409790039,51.69400405883789,43.77912902832031,27534628,-0.07557916666666666,0.8230370370370371,0.056351851851851854,0.12061574074074075
627,2003-07-11,51.678531646728516,52.22007369995117,51.00547409057617,51.16793441772461,43.33359909057617,26753377,-0.03896020408163266,0.8370255102040814,0.06258163265306123,0.10039285714285714
628,2003-07-14,51.523807525634766,52.68425369262695,51.523807525634766,52.568206787109375,44.51948547363281,42304227,-0.08683197969543147,0.8366294416243655,0.04867005076142132,0.11470558375634518
629,2003-07-15,52.76161575317383,53.365047454833984,51.78683853149414,52.243282318115234,44.24430847167969,38822643,-0.03215910931174089,0.812910931174089,0.08180971659919029,0.10528340080971661
630,2003-07-16,52.10403060913086,53.597137451171875,51.83325958251953,53.187110900878906,45.043636322021484,36054934,-0.07798341232227488,0.804829383886256,0.06962085308056873,0.12555450236966825
631,2003-07-17,53.38051986694336,53.67449951171875,51.98798370361328,52.42121887207031,44.394996643066406,37260528,-0.06975991561181434,0.8120464135021097,0.06279324894514769,0.12516455696202533
632,2003-07-18,52.367061614990234,54.15414810180664,51.678531646728516,52.4908447265625,44.45396423339844,36141823,0.015178109452736321,0.8192985074626867,0.09963184079601992,0.08106467661691542
633,2003-07-21,52.79256057739258,52.8389778137207,51.69400405883789,51.941566467285156,43.988792419433594,30304309,-0.011635326086956523,0.8280380434782609,0.08318478260869566,0.08876086956521739
634,2003-07-22,51.96477508544922,51.96477508544922,50.95905685424805,51.6862678527832,43.77257537841797,33959483,-0.10012383177570094,0.7885186915887851,0.0626588785046729,0.14882710280373834
635,2003-07-23,51.98798370361328,52.065345764160156,50.6573371887207,51.028682708740234,43.21567153930664,28798894,-0.10176542056074767,0.8253691588785046,0.04791588785046729,0.12671028037383178
636,2003-07-24,51.229827880859375,53.535247802734375,50.92037582397461,52.88539505004883,44.78810501098633,36397778,-0.0678234126984127,0.7968293650793652,0.07299603174603174,0.1301746031746032
637,2003-07-25,53.38051986694336,54.308876037597656,52.9627571105957,54.09225845336914,45.8101921081543,52212584,-0.06764816326530612,0.8147428571428572,0.06545714285714285,0.11980408163265306
638,2003-07-28,54.23925018310547,54.82720947265625,53.14842987060547,53.41146469116211,45.2336311340332,31280576,-0.09333662551440329,0.784,0.06849794238683127,0.14749382716049383
639,2003-07-29,53.07880401611328,53.99942398071289,52.9008674621582,53.79054260253906,45.554664611816406,32792996,-0.06488875,0.8057625000000002,0.0708125,0.12342499999999999
640,2003-07-30,53.225791931152344,54.703426361083984,51.059627532958984,53.93753433227539,45.67915725708008,31842840,-0.04214047619047619,0.8251224489795919,0.06987074829931973,0.10501360544217686
641,2003-07-31,54.308876037597656,55.98765563964844,53.689971923828125,55.376487731933594,46.897789001464844,103787779,-0.05526740506329114,0.8162056962025316,0.06938607594936709,0.11440822784810128
642,2003-08-01,55.65499496459961,55.65499496459961,54.71116256713867,54.935516357421875,46.524330139160156,34460698,-0.06843333333333332,0.7929583333333334,0.07511805555555556,0.13192708333333336
643,2003-08-04,54.6956901550293,55.345542907714844,54.54096603393555,54.91230773925781,46.50468063354492,23857558,-0.09492076124567475,0.7987681660899654,0.06378546712802767,0.13744636678200695
644,2003-08-05,55.0206184387207,56.320316314697266,53.32636642456055,53.83696365356445,45.59397888183594,52342000,-0.07622285714285715,0.79875,0.06754285714285714,0.13370714285714286
645,2003-08-06,53.163902282714844,55.1443977355957,53.163902282714844,54.246986389160156,45.94123077392578,56214985,-0.1160064724919094,0.8104919093851133,0.046,0.14350161812297735
646,2003-08-07,54.641536712646484,55.23723220825195,53.94527053833008,55.01287841796875,46.589847564697266,36232034,-0.05383807829181495,0.8144341637010676,0.06993950177935943,0.11563701067615659
647,2003-08-08,55.68593978881836,56.38994216918945,55.23723220825195,56.21200942993164,47.60539245605469,46368886,-0.0762867924528302,0.805856603773585,0.06604528301886793,0.12810943396226415
648,2003-08-11,55.469322204589844,56.47504425048828,55.469322204589844,55.902557373046875,47.34332275390625,30164927,-0.07004173228346455,0.8100472440944881,0.06903543307086614,0.12091338582677164
649,2003-08-12,60.15752410888672,60.15752410888672,55.01287841796875,55.2062873840332,46.7536506652832,24883228,-0.07716919831223627,0.8138945147679325,0.05928270042194091,0.1268143459915612
650,2003-08-13,57.23320007324219,57.23320007324219,55.043827056884766,55.8484001159668,47.29744338989258,29288295,-0.03719776119402985,0.8216679104477612,0.07232462686567163,0.10601119402985075
651,2003-08-14,56.0108642578125,56.54467010498047,55.260440826416016,55.48479461669922,46.9895133972168,31041793,-0.0548579365079365,0.802452380952381,0.0733531746031746,0.12419841269841271
652,2003-08-15,55.48479461669922,55.48479461669922,55.48479461669922,55.48479461669922,46.9895133972168,0,-0.05740985221674877,0.7976650246305418,0.07486699507389162,0.12746305418719212
653,2003-08-18,55.54668426513672,56.38994216918945,54.92778015136719,55.89481735229492,47.33675765991211,36030025,-0.05233652173913043,0.803108695652174,0.07886521739130437,0.11802608695652174
654,2003-08-19,56.11143493652344,57.473026275634766,55.80198287963867,57.10942077636719,48.365394592285156,37982178,-0.03089852941176471,0.8067683823529412,0.08204411764705882,0.11118382352941177
655,2003-08-20,57.55812454223633,57.975887298583984,56.86959457397461,57.07847213745117,48.33918762207031,22658691,-0.07264646017699114,0.7943008849557522,0.07496017699115046,0.13073451327433627
656,2003-08-21,58.02230453491211,58.02230453491211,57.117156982421875,57.41887283325195,48.627464294433594,27322324,-0.046416019417475717,0.8108058252427185,0.07384466019417475,0.11534466019417475
657,2003-08-22,57.743797302246094,59.5308837890625,57.55812454223633,59.05896759033203,50.01644515991211,53897801,-0.07065247148288974,0.8312471482889734,0.05720532319391635,0.11154372623574144
658,2003-08-25,59.72429275512695,65.71219635009766,56.79996871948242,58.57931900024414,49.61023712158203,61104469,-0.03318611111111111,0.7937333333333334,0.09186111111111112,0.11440000000000002
659,2003-08-26,58.795936584472656,60.65264892578125,58.501953125,60.44376754760742,51.18921661376953,51740731,-0.08789618320610687,0.7991221374045802,0.061568702290076334,0.13931297709923665
660,2003-08-27,60.343196868896484,61.43401336669922,60.343196868896484,60.931156158447266,51.60198211669922,33922967,-0.1066454054054054,0.7970648648648648,0.05912972972972973,0.14381081081081082
661,2003-08-28,60.9698371887207,61.50364303588867,60.111106872558594,60.91568374633789,51.58887481689453,32601697,-0.03728571428571428,0.8196923076923078,0.07591758241758242,0.10440659340659342
662,2003-08-29,61.7357292175293,62.62540817260742,60.92341995239258,61.9987678527832,52.50613021850586,42584444,-0.0936066147859922,0.7989299610894942,0.0646887159533074,0.13638521400778209
663,2003-09-01,61.619686126708984,64.11851501464844,61.619686126708984,63.46866226196289,53.75096893310547,38974944,-0.05458341708542715,0.7944120603015077,0.0815175879396985,0.12406532663316583
664,2003-09-02,64.21134948730469,65.2325439453125,63.693016052246094,64.76836395263672,54.85167694091797,62422165,-0.08085888324873096,0.76948730964467,0.0841776649746193,0.14634517766497462
665,2003-09-03,64.3892822265625,64.81478118896484,62.8265495300293,63.12052917480469,53.456138610839844,35729701,-0.031316363636363635,0.8047127272727272,0.08526545454545455,0.11003636363636364
666,2003-09-04,62.95806884765625,63.90189743041992,62.679561614990234,63.329410552978516,53.63303756713867,40932829,-0.05543545816733068,0.8188486055776892,0.06567330677290838,0.11549003984063747
667,2003-09-05,63.60791778564453,65.18612670898438,63.60791778564453,64.9617691040039,55.01546859741211,37547190,-0.0219578125,0.84049609375,0.07245312500000001,0.0870546875
668,2003-09-08,65.30990600585938,67.68495178222656,65.30990600585938,67.3987045288086,57.079288482666016,50694037,-0.10432786259541985,0.7741641221374046,0.06523282442748092,0.1606068702290076
669,2003-09-09,67.63853454589844,68.45084381103516,66.85717010498047,67.50701904296875,57.17101287841797,56996391,-0.0724003937007874,0.7826929133858267,0.08021653543307086,0.1370984251968504
670,2003-09-10,67.30587005615234,67.37549591064453,66.62507629394531,67.25171661376953,56.954803466796875,32840183,-0.0861609243697479,0.8062310924369749,0.06297899159663865,0.13078991596638656
671,2003-09-11,65.75861358642578,67.95571899414062,65.75861358642578,66.33110046386719,56.17514419555664,44582749,-0.10390357142857144,0.796658163265306,0.05935204081632653,0.14398979591836736
672,2003-09-12,66.22279357910156,67.0892562866211,64.36607360839844,64.85346221923828,54.92374801635742,39294425,-0.08586637931034484,0.8026336206896553,0.06426724137931034,0.13310775862068966
673,2003-09-15,64.83025360107422,64.95403289794922,62.145755767822266,62.59446334838867,53.010616302490234,56250958,-0.04605340314136125,0.782047120418848,0.09477486910994763,0.12317277486910996
674,2003-09-16,62.81881332397461,63.70075225830078,60.900211334228516,63.46092987060547,53.74441909790039,63219522,-0.0822269406392694,0.8206849315068493,0.05811872146118722,0.12120091324200914
675,2003-09-17,64.67552947998047,64.67552947998047,62.22311782836914,62.95806884765625,53.318546295166016,46565982,-0.08302706766917294,0.7978984962406015,0.07071052631578946,0.13138721804511277
676,2003-09-18,63.28299331665039,63.28299331665039,60.75321960449219,61.170982360839844,51.80508804321289,56391561,-0.07783061224489796,0.7879591836734694,0.07233673469387755,0.13969897959183675
677,2003-09-19,61.12456130981445,63.10505676269531,60.65264892578125,62.51709747314453,52.94509506225586,70936078,-0.0576816479400749,0.7858389513108615,0.08653932584269662,0.12762172284644194
678,2003-09-22,63.7317008972168,63.7317008972168,61.90592956542969,62.36237335205078,52.814064025878906,34457544,-0.1291548076923077,0.798701923076923,0.05318269230769231,0.14811538461538462
679,2003-09-23,61.913665771484375,64.35060119628906,61.54232406616211,63.832271575927734,54.05891418457031,32753456,-0.05747760617760618,0.8015250965250965,0.07649420849420849,0.121980694980695
680,2003-09-24,64.47438049316406,66.71791076660156,63.78585433959961,66.37751770019531,56.21445846557617,54876220,-0.08041278195488723,0.7910413533834586,0.07037969924812032,0.13857518796992482
681,2003-09-25,66.22279357910156,66.91905975341797,64.36607360839844,64.70647430419922,54.79926300048828,64715132,-0.06507246963562752,0.8010890688259108,0.07300404858299595,0.12591093117408905
682,2003-09-26,65.1087646484375,66.13768768310547,64.52080535888672,65.95975494384766,55.86064910888672,46898751,-0.015589795918367346,0.8158112244897959,0.08510204081632652,0.09908673469387756
683,2003-09-29,78.91033172607422,78.91033172607422,66.1841049194336,67.19756317138672,56.908935546875,31826431,-0.056847150259067364,0.8078549222797927,0.07215025906735752,0.12
684,2003-09-30,67.49928283691406,68.90728759765625,67.30587005615234,68.66746520996094,58.15379333496094,50377193,-0.046123893805309735,0.8092389380530973,0.07596017699115044,0.11480973451327435
685,2003-10-01,68.2342300415039,68.90728759765625,67.00415802001953,67.4141845703125,57.0923957824707,29704682,-0.04078045977011494,0.7957557471264368,0.09406896551724137,0.11016954022988505
686,2003-10-02,67.4141845703125,67.4141845703125,67.4141845703125,67.4141845703125,57.0923957824707,0,-0.022571071428571423,0.805725,0.09371071428571429,0.10055357142857144
687,2003-10-03,67.92477416992188,69.62676239013672,67.77005004882812,69.40241241455078,58.77619934082031,42890462,-0.013443396226415095,0.7943867924528302,0.10332075471698114,0.10229245283018867
688,2003-10-06,69.3946762084961,71.14308166503906,65.37179565429688,70.7872085571289,59.948978424072266,31550058,-0.030879352226720648,0.7769028340080971,0.103,0.12008502024291498
689,2003-10-07,70.86457061767578,71.32875061035156,69.64997100830078,69.9052734375,59.202056884765625,35001091,-0.040221495327102806,0.7894859813084113,0.09575077881619938,0.1147663551401869
690,2003-10-08,71.9476547241211,71.9476547241211,69.41788482666016,70.43907928466797,59.654144287109375,29757685,-0.011321578947368424,0.79665,0.10197894736842104,0.10137105263157895
691,2003-10-09,71.01930236816406,71.6382064819336,69.95169067382812,70.4236068725586,59.641048431396484,35146147,0.0018263473053892216,0.7974850299401198,0.10747604790419162,0.09503592814371258
692,2003-10-10,70.89551544189453,73.0307388305664,70.89551544189453,72.86054229736328,61.70486068725586,49532753,-0.00928808139534884,0.8020377906976743,0.10428197674418604,0.09368313953488373
693,2003-10-13,72.8528060913086,74.887451171875,72.02501678466797,74.43101501464844,63.03487014770508,35943291,-0.050677419354838715,0.7943189964157706,0.08310035842293907,0.12258422939068103
694,2003-10-14,75.04218292236328,75.49088287353516,71.97086334228516,72.45051574707031,61.357608795166016,39237492,-0.04482211302211302,0.8247346437346438,0.07303439803439804,0.10222850122850123
695,2003-10-15,72.58976745605469,74.71725463867188,72.15653991699219,74.0596694946289,62.720394134521484,41345055,-0.009916077170418007,0.8108360128617363,0.09891318327974276,0.0902443729903537
696,2003-10-16,77.03814697265625,77.03814697265625,74.36138153076172,75.59146118164062,64.01764678955078,106551526,-0.026279220779220784,0.8021662337662337,0.09592727272727274,0.10191168831168833
697,2003-10-17,75.35163116455078,76.89889526367188,75.14275360107422,75.74618530273438,64.14866638183594,43460909,-0.03722483660130718,0.8125718954248365,0.08894117647058825,0.09849019607843136
698,2003-10-20,76.27999114990234,76.58943939208984,74.26854705810547,74.54705810546875,63.133148193359375,28952889,-0.05831071428571428,0.7872857142857143,0.08638571428571429,0.12633571428571427
699,2003-10-21,75.04218292236328,75.04218292236328,71.87029266357422,72.44277954101562,61.3510627746582,44549413,0.0028305454545454536,0.8008690909090909,0.10803636363636364,0.09110181818181819
700,2003-10-22,71.21270751953125,73.40208435058594,71.21270751953125,72.55108642578125,61.442787170410156,35667236,-0.019925079365079364,0.8068349206349207,0.09220634920634921,0.10095873015873015
701,2003-10-23,72.69034576416016,72.7212905883789,70.57059478759766,70.98835754394531,60.119327545166016,37999524,0.017207288629737607,0.811326530612245,0.10968221574344024,0.07899708454810496
702,2003-10-24,57.24867248535156,73.34019470214844,57.24867248535156,72.82186126708984,61.672088623046875,40679873,-0.019911065573770495,0.7939590163934426,0.10041803278688526,0.10562295081967213
703,2003-10-27,73.49491882324219,73.64964294433594,70.7330551147461,71.01930236816406,60.145538330078125,32201745,-0.021306425702811244,0.7912168674698795,0.10420883534136546,0.10458634538152611
704,2003-10-28,71.17402648925781,72.7212905883789,70.86457061767578,71.83934783935547,60.84001922607422,48000530,-0.015943143812709035,0.806752508361204,0.09871906354515049,0.09452842809364548
705,2003-10-29,72.29579162597656,73.4871826171875,71.56084442138672,73.0926284790039,61.90141296386719,26095906,0.020048773006134973,0.7979263803680983,0.1141687116564417,0.0878957055214724
706,2003-10-30,72.80638885498047,74.26854705810547,72.50466918945312,73.81210327148438,62.51072311401367,30383436,0.04167138047138047,0.8061885521885521,0.1255858585858586,0.06822222222222223
707,2003-10-31,74.26854705810547,75.4676742553711,73.97457122802734,75.26653289794922,63.742462158203125,30497483,0.020739057239057234,0.8057811447811447,0.11432659932659932,0.07988215488215487
708,2003-11-03,75.3438949584961,77.50232696533203,75.3438949584961,77.069091796875,65.26902770996094,56678908,-0.013832352941176478,0.8195084033613446,0.09618067226890756,0.08430672268907563
709,2003-11-04,77.68799591064453,78.29142761230469,75.37483978271484,76.04789733886719,64.40419006347656,50946328,-0.05370677419354839,0.8199000000000001,0.07677096774193548,0.1033290322580645
710,2003-11-05,75.35163116455078,76.45018768310547,74.34590911865234,75.59919738769531,64.02420043945312,42054166,-0.05102298507462687,0.796755223880597,0.08432537313432836,0.11892835820895523
711,2003-11-06,76.12525939941406,77.59516143798828,75.67655944824219,76.25678253173828,64.58110809326172,61979583,-0.038894722222222226,0.8144583333333333,0.08175555555555557,0.10379444444444444
712,2003-11-07,76.3650894165039,76.8834228515625,74.22212982177734,74.60121154785156,63.17902374267578,33704103,-0.037140140845070425,0.7688732394366198,0.11138028169014083,0.11974647887323941
713,2003-11-10,78.91033172607422,78.91033172607422,72.89148712158203,74.72499084472656,63.283843994140625,25487799,-0.05101686746987952,0.7700722891566265,0.09944578313253012,0.13048192771084338
714,2003-11-11,74.29175567626953,75.04218292236328,73.58775329589844,74.3691177368164,62.982452392578125,29541723,-0.032668670886075946,0.7789145569620253,0.10536708860759493,0.11571835443037974
715,2003-11-12,75.81581115722656,76.0401611328125,74.59347534179688,74.89518737792969,63.42799377441406,36642191,-0.02597457627118644,0.7722033898305085,0.11397175141242939,0.11382203389830506
716,2003-11-13,77.34760284423828,77.34760284423828,73.65737915039062,73.9358901977539,62.61553955078125,29647394,-0.021819871794871798,0.798073717948718,0.09801282051282051,0.1039198717948718
717,2003-11-14,72.9146957397461,73.49491882324219,71.5144271850586,71.93218231201172,60.918636322021484,37813001,-0.016145833333333335,0.8103020833333333,0.09737847222222223,0.09231944444444445
718,2003-11-17,72.28031921386719,73.86626434326172,71.9476547241211,73.4871826171875,62.23554611206055,34155281,-0.015813043478260867,0.7983623188405796,0.09995652173913044,0.10168478260869565
719,2003-11-18,73.13130950927734,73.76568603515625,71.9476547241211,72.10238647460938,61.06279373168945,23974971,-0.04504888059701492,0.8172462686567163,0.08375373134328361,0.0990037313432836
720,2003-11-19,71.8161392211914,72.21842956542969,70.95741271972656,71.42158508300781,60.486202239990234,34274142,-0.03338577075098814,0.7832806324110672,0.10115415019762845,0.1155691699604743
721,2003-11-20,71.49895477294922,72.0869140625,69.47203826904297,69.75054931640625,59.07103729248047,29173330,-0.04157436823104693,0.7782454873646208,0.10235018050541515,0.11940794223826715
722,2003-11-21,69.03880310058594,71.46800231933594,69.03880310058594,71.08892822265625,60.20450210571289,39000952,-0.011620754716981133,0.7825773584905661,0.11337735849056604,0.10404905660377359
723,2003-11-24,71.46027374267578,71.6382064819336,70.26113891601562,70.5396499633789,59.73931884765625,20291308,0.001193846153846159,0.7766807692307692,0.12495,0.09836538461538463
724,2003-11-25,70.55512237548828,72.55108642578125,70.55512237548828,72.26484680175781,61.20036697387695,31964604,-0.03532897526501767,0.7970742049469964,0.0946113074204947,0.10831448763250884
725,2003-11-26,72.26484680175781,72.26484680175781,72.26484680175781,72.26484680175781,61.20036697387695,0,-0.01619930795847751,0.7926332179930796,0.10467474048442907,0.10270588235294119
726,2003-11-27,72.28031921386719,74.3149642944336,72.28031921386719,73.68058776855469,62.39933776855469,46836337,-0.024754237288135597,0.7934745762711864,0.10309745762711865,0.10341525423728813
727,2003-11-28,73.80437469482422,75.80033874511719,73.80437469482422,75.35936737060547,63.82108688354492,35025612,-0.03018259493670886,0.8060537974683544,0.0869873417721519,0.10695886075949367
728,2003-12-01,75.83128356933594,76.5584945678711,75.5218276977539,76.16394805908203,64.50247955322266,26651487,-0.06048936170212766,0.8076297872340426,0.07508510638297872,0.11728085106382978
729,2003-12-02,76.3031997680664,78.13670349121094,75.16596221923828,77.30118560791016,65.4655990600586,40568483,-0.00569641255605381,0.7741704035874439,0.1181883408071749,0.10764125560538115
730,2003-12-03,78.13670349121094,78.13670349121094,76.25678253173828,77.03814697265625,65.24281311035156,54420401,0.02450486725663717,0.7948097345132744,0.1208716814159292,0.0843141592920354
731,2003-12-04,75.88543701171875,79.14242553710938,75.88543701171875,78.70919036865234,66.65798950195312,83108423,-0.017942804428044277,0.7757970479704797,0.10828782287822879,0.11590774907749078
732,2003-12-05,78.91033172607422,79.21978759765625,76.00148010253906,76.28772735595703,64.60730743408203,38090711,-0.03650131578947369,0.802938596491228,0.08748684210526315,0.10957017543859648
733,2003-12-08,75.68429565429688,76.47339630126953,73.85852813720703,74.2530746459961,62.88418960571289,52472360,0.014213824884792624,0.7984101382488479,0.11721198156682029,0.08439170506912441
734,2003-12-09,74.47743225097656,75.56051635742188,74.47743225097656,75.28974151611328,63.762107849121094,36597919,-0.028082608695652184,0.8033320158102767,0.09634782608695651,0.10032411067193675
735,2003-12-10,75.42899322509766,77.74214935302734,75.2123794555664,76.99172973632812,65.2035140991211,66436845,-0.015729718875502008,0.7766706827309237,0.11561847389558233,0.10770682730923696
736,2003-12-11,77.53327178955078,77.98197937011719,75.69203186035156,76.29546356201172,64.61386108398438,48031339,-0.01785709090909091,0.7806654545454546,0.10837090909090909,0.11096727272727273
737,2003-12-12,76.75190734863281,76.75190734863281,75.43672943115234,76.01695251464844,64.37799072265625,32095900,-0.02638,0.7934592592592593,0.10065925925925925,0.10588518518518518
738,2003-12-15,76.12525939941406,77.71894073486328,76.12525939941406,77.20834350585938,65.386962890625,38534217,-0.009315238095238093,0.8153904761904762,0.0930857142857143,0.09151904761904762
